V1;V2;V3
-2,780941743;3,585916944;-0,540017914
0,226977444;9,972475911;0,379331983
3,77407908;-3,244044869;-7,747072889
-8,511175876;0,692458497;6,41034632
1,435984215;-4,949308913;8,514653975
-7,456420241;1,439778344;-8,535815245
-2,974812239;-7,046801345;-8,14610803
6,382411337;-1,394819072;-0,36923225
-1,113713901;0,832747421;-2,46765228
0,793706551;0,482576289;-6,686387262
-3,477279195;4,421851565;-2,037104592
7,137535824;-2,250368693;-1,665456281
-9,321620399;7,423833464;2,215910428
-7,352019027;4,410024737;6,432275879
-2,351100538;1,934735915;2,341614878
0,058591552;-1,396887084;-6,903085322
-3,090629741;-1,456377916;4,988370114
2,408060934;8,168348861;3,567756074
4,953834773;-1,355741136;-8,344351505
-5,366389914;-7,65835824;7,52654355
-5,068944874;-5,07874222;-1,533965836
-7,261941358;-5,614534942;-4,926048848
6,679661032;2,72370215;-0,238400982
0,002263063;-6,633867389;3,411398982
-4,968124735;-8,536321004;-4,790450973
0,67687179;-4,433247852;1,693769977
-5,118918396;0,427440428;-3,420932991
0,742190061;9,519048654;7,383886697
-0,58576718;8,771350374;3,129596389
-9,157551834;8,318874054;-4,087667149
-5,93976289;-5,431421222;8,044063314
-5,335818254;-1,978182718;-8,217448038
8,451028727;9,766780189;1,877685632
8,350009853;7,492352934;0,633751298
-8,164508096;-3,961870689;0,47638563
-4,694262999;7,372728768;-0,467596687
-9,53174429;3,815604323;-4,070171784
6,878427798;1,287771007;-6,470809295
-7,58304501;-0,549336476;3,742947001
-7,710939762;-8,250207677;-7,152751926
-6,162354918;1,08129092;7,065851921
-7,198094185;6,906627216;5,752363354
1,545667136;-6,060346891;-0,37033862
